,Bounty,Snickers,Milky Way,Mars,Galaxy Caramel,Twix,Galaxy,Maltesers Teaser
0,1,4,5,4,5,3,4,4
1,3,4,4,5,4,4,4,5
2,5,5,5,4,4,3,5,5
3,4,3,3,3,4,4,3,2
4,2,4,4,4,3,4,1,4
5,1,4,4,3,4,4,3,5
6,1,3,4,2,5,4,5,4
7,5,2,4,3,5,5,3,5
8,2,3,3,4,3,3,3,4
9,5,5,2,2,3,5,5,5
10,4,4,4,5,4,3,4,4
11,5,4,4,3,5,4,4,4
12,2,4,4,4,3,4,4,5
13,5,1,4,4,4,4,4,4
14,3,4,2,5,1,2,4,3
15,3,5,4,4,4,4,2,5
16,4,3,5,1,1,4,5,4
17,5,1,4,2,4,4,4,5
18,1,2,4,5,3,3,5,4
19,4,4,5,4,3,4,5,5
20,4,4,4,1,5,4,4,4
21,5,1,3,3,4,5,4,4
22,4,4,4,3,4,5,4,5
23,5,3,4,3,4,4,4,4
24,5,2,4,3,4,4,4,4
25,4,4,3,4,3,3,5,5
26,1,5,5,2,4,3,1,4
27,4,3,3,4,5,4,4,4
28,1,5,5,4,4,4,3,4
29,4,3,4,5,4,5,5,5
30,4,4,2,4,4,4,4,5
31,4,2,4,3,4,4,5,4
32,5,1,4,4,4,3,5,5
33,3,5,3,4,5,4,5,4
34,1,2,3,2,4,2,4,4
35,5,5,4,3,4,4,4,5
36,4,4,4,3,5,4,4,4
37,4,4,5,3,4,5,5,5
38,4,5,4,3,4,4,5,4
39,2,1,4,4,5,4,4,3
40,4,5,3,5,5,3,4,5
41,5,5,4,4,4,4,5,4
42,3,3,4,4,5,4,3,4
43,2,4,4,4,3,4,4,5
44,4,2,5,2,5,5,5,4
45,1,4,3,4,2,4,4,4
46,4,1,2,1,3,1,3,4
47,4,4,5,4,3,4,4,5
48,5,4,4,4,5,2,3,5
49,5,3,4,4,5,3,4,2
50,3,3,5,5,5,4,4,3
51,2,3,1,5,2,3,3,4
52,3,5,4,2,5,4,4,5
53,4,5,4,4,2,4,5,4
54,4,2,3,3,5,5,5,4
55,4,3,3,4,2,4,3,5
56,4,2,4,4,3,4,4,3
57,3,5,3,4,5,4,5,3
58,3,1,3,4,4,4,2,5
59,2,4,3,4,5,4,3,5
60,3,3,4,4,4,3,5,4
61,4,4,4,4,4,4,5,5
62,4,2,4,4,2,4,4,4
63,4,5,4,4,5,5,5,4
64,1,4,4,4,5,4,4,4
65,2,3,2,5,3,4,4,2
66,5,4,1,4,4,4,2,3
67,3,4,5,3,5,5,4,5
68,1,4,4,4,4,4,4,4
69,4,4,5,4,4,3,4,5
70,3,5,4,5,5,2,4,3
71,4,5,4,4,4,3,5,3
72,3,1,3,3,4,1,4,3
73,2,4,2,5,2,4,4,5
74,1,4,4,4,4,4,5,5
75,4,4,3,4,4,5,4,5
76,4,3,5,4,4,5,4,4
77,1,4,4,4,4,4,5,5
78,4,3,4,5,4,5,4,5
79,3,4,4,5,4,4,5,5
80,1,4,4,4,4,5,4,4
81,2,5,4,3,5,3,4,5
82,4,5,3,4,3,3,4,4
83,5,4,4,4,3,4,4,4
84,1,5,3,4,2,5,3,3
85,5,4,4,4,3,3,4,3
86,3,5,5,4,3,4,3,5
87,5,4,4,4,4,4,4,3
88,4,5,4,4,4,4,2,4
89,4,5,3,3,4,3,4,4
90,5,4,4,1,2,5,5,3
91,5,4,3,4,5,4,4,5
92,4,4,5,4,4,4,5,3
93,5,4,3,4,3,5,5,1
94,4,4,3,4,5,5,3,5
95,5,1,5,4,4,3,4,5
96,5,3,4,5,5,4,4,5
97,2,4,1,5,4,2,3,2
98,4,5,3,4,4,4,4,4
99,5,4,4,4,4,4,4,4
